Years of Experience,Salary
69,15841
127,27530
116,25319
175,37026
181,38352
47,11573
167,35459
65,15137
89,19869
45,11094
157,33431
66,15393
94,20933
98,21640
111,24207
175,37104
91,20380
41,10291
116,25292
129,27931
95,21124
164,34951
79,17912
65,15017
21,6342
156,33335
174,36954
111,24235
79,17843
197,41475
0,2006
33,8760
127,27527
58,13777
190,40108
54,12990
189,39901
89,19814
195,41126
40,10167
171,36219
92,20533
138,29637
75,17115
36,9203
38,9787
84,18858
175,37050
71,16346
115,25073
129,27911
146,31314
84,18838
43,10715
149,31930
138,29768
15,5003
17,5424
115,25140
96,21267
58,13686
15,5023
112,24407
80,18175
132,28592
143,30738
21,6262
198,41677
107,23575
26,7235
190,40175
69,15902
39,9818
22,6411
193,40701
184,38965
174,36841
26,7304
43,10689
197,41520
188,39678
189,39954
53,12617
179,37864
130,28072
9,3814
11,4360
46,11231
90,20035
31,8272
116,25295
69,15863
88,19737
172,36448
155,33088
19,5835
94,20927
35,9140
138,29687
176,37323
